Nombre,Sede
Antonio García,Cardales Cayala
María Rodríguez,Cardales Cayala
Javier López,Los Proceres
Carmen Martínez,Los Proceres
Francisco Pérez,Miraflores
Isabel Sánchez,Miraflores
Juan Gómez,Oakland Mall
Ana Fernández,Oakland Mall
Luis González,Pradera Concepcion
Laura Díaz,Pradera Concepcion
Miguel Ruiz,Centro Comercial Metroplaza Mundo Maya
Marta Moreno,Centro Comercial Metroplaza Mundo Maya
Carlos Jiménez,Centro Comericla Interplaza Xela
Elena Castro,Centro Comericla Interplaza Xela